ID,URL,Title,Difficulty,Acceptance %,Frequency %
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,47.9%,75.0%
1171,https://leetcode.com/problems/remove-zero-sum-consecutive-nodes-from-linked-list,Remove Zero Sum Consecutive Nodes from Linked List,Medium,53.1%,62.5%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.5%,87.5%
2375,https://leetcode.com/problems/construct-smallest-number-from-di-string,Construct Smallest Number From DI String,Medium,85.6%,62.5%
2606,https://leetcode.com/problems/find-the-substring-with-maximum-cost,Find the Substring With Maximum Cost,Medium,57.8%,62.5%
2181,https://leetcode.com/problems/merge-nodes-in-between-zeros,Merge Nodes in Between Zeros,Medium,89.7%,75.0%
2134,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii,Minimum Swaps to Group All 1's Together II,Medium,65.6%,75.0%
2824,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target,Count Pairs Whose Sum is Less than Target,Easy,87.7%,75.0%
513,https://leetcode.com/problems/find-bottom-left-tree-value,Find Bottom Left Tree Value,Medium,72.2%,75.0%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,65.3%,62.5%
2415,https://leetcode.com/problems/reverse-odd-levels-of-binary-tree,Reverse Odd Levels of Binary Tree,Medium,86.7%,75.0%
2130,https://leetcode.com/problems/maximum-twin-sum-of-a-linked-list,Maximum Twin Sum of a Linked List,Medium,81.6%,87.5%
2074,https://leetcode.com/problems/reverse-nodes-in-even-length-groups,Reverse Nodes in Even Length Groups,Medium,63.6%,75.0%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.7%,62.5%
1448,https://leetcode.com/problems/count-good-nodes-in-binary-tree,Count Good Nodes in Binary Tree,Medium,73.8%,62.5%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,36.4%,75.0%
226,https://leetcode.com/problems/invert-binary-tree,Invert Binary Tree,Easy,79.8%,62.5%
179,https://leetcode.com/problems/largest-number,Largest Number,Medium,42.6%,100.0%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,68.3%,75.0%
1026,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor,Maximum Difference Between Node and Ancestor,Medium,78.1%,62.5%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,49.3%,62.5%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.1%,75.0%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.2%,75.0%
114,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,Flatten Binary Tree to Linked List,Medium,70.2%,62.5%
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,51.0%,62.5%
132,https://leetcode.com/problems/palindrome-partitioning-ii,Palindrome Partitioning II,Hard,36.6%,62.5%
617,https://leetcode.com/problems/merge-two-binary-trees,Merge Two Binary Trees,Easy,79.0%,62.5%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,67.9%,62.5%
1315,https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent,Sum of Nodes with Even-Valued Grandparent,Medium,85.9%,62.5%
328,https://leetcode.com/problems/odd-even-linked-list,Odd Even Linked List,Medium,62.3%,62.5%
1325,https://leetcode.com/problems/delete-leaves-with-a-given-value,Delete Leaves With a Given Value,Medium,77.2%,75.0%
61,https://leetcode.com/problems/rotate-list,Rotate List,Medium,41.2%,75.0%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,44.1%,62.5%
