ID,URL,Title,Difficulty,Acceptance %,Frequency %
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,55.9%,62.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,37.1%,75.0%
983,https://leetcode.com/problems/minimum-cost-for-tickets,Minimum Cost For Tickets,Medium,67.4%,50.0%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,57.9%,75.0%
15,https://leetcode.com/problems/3sum,3Sum,Medium,37.2%,50.0%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,60.5%,50.0%
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,72.3%,75.0%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,41.2%,50.0%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,65.3%,87.5%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,41.6%,50.0%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,39.6%,50.0%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,47.6%,50.0%
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,61.9%,50.0%
116,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,Populating Next Right Pointers in Each Node,Medium,65.6%,50.0%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,55.4%,50.0%
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,41.3%,62.5%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,43.2%,50.0%
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,67.3%,50.0%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,62.5%,50.0%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,49.4%,62.5%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,67.9%,75.0%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,47.7%,50.0%
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard,61.6%,50.0%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.4%,62.5%
330,https://leetcode.com/problems/patching-array,Patching Array,Hard,53.6%,50.0%
416,https://leetcode.com/problems/partition-equal-subset-sum,Partition Equal Subset Sum,Medium,48.5%,62.5%
420,https://leetcode.com/problems/strong-password-checker,Strong Password Checker,Hard,14.7%,75.0%
1326,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,Minimum Number of Taps to Open to Water a Garden,Hard,50.7%,50.0%
437,https://leetcode.com/problems/path-sum-iii,Path Sum III,Medium,46.1%,50.0%
1366,https://leetcode.com/problems/rank-teams-by-votes,Rank Teams by Votes,Medium,59.5%,50.0%
480,https://leetcode.com/problems/sliding-window-median,Sliding Window Median,Hard,38.7%,50.0%
486,https://leetcode.com/problems/predict-the-winner,Predict the Winner,Medium,55.8%,50.0%
1463,https://leetcode.com/problems/cherry-pickup-ii,Cherry Pickup II,Hard,72.0%,75.0%
542,https://leetcode.com/problems/01-matrix,01 Matrix,Medium,51.7%,50.0%
2499,https://leetcode.com/problems/minimum-total-cost-to-make-arrays-unequal,Minimum Total Cost to Make Arrays Unequal,Hard,40.6%,75.0%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,45.6%,62.5%
632,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,Smallest Range Covering Elements from K Lists,Hard,69.8%,100.0%
2551,https://leetcode.com/problems/put-marbles-in-bags,Put Marbles in Bags,Hard,72.4%,50.0%
662,https://leetcode.com/problems/maximum-width-of-binary-tree,Maximum Width of Binary Tree,Medium,44.3%,50.0%
719,https://leetcode.com/problems/find-k-th-smallest-pair-distance,Find K-th Smallest Pair Distance,Hard,45.8%,62.5%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,45.7%,75.0%
752,https://leetcode.com/problems/open-the-lock,Open the Lock,Medium,60.8%,50.0%
1700,https://leetcode.com/problems/number-of-students-unable-to-eat-lunch,Number of Students Unable to Eat Lunch,Easy,78.7%,50.0%
1703,https://leetcode.com/problems/minimum-adjacent-swaps-for-k-consecutive-ones,Minimum Adjacent Swaps for K Consecutive Ones,Hard,42.0%,75.0%
918,https://leetcode.com/problems/maximum-sum-circular-subarray,Maximum Sum Circular Subarray,Medium,47.9%,50.0%
934,https://leetcode.com/problems/shortest-bridge,Shortest Bridge,Medium,58.7%,100.0%
939,https://leetcode.com/problems/minimum-area-rectangle,Minimum Area Rectangle,Medium,55.0%,50.0%
871,https://leetcode.com/problems/minimum-number-of-refueling-stops,Minimum Number of Refueling Stops,Hard,40.6%,50.0%
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,44.0%,62.5%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,67.0%,62.5%
675,https://leetcode.com/problems/cut-off-trees-for-golf-event,Cut Off Trees for Golf Event,Hard,35.4%,50.0%
1423,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,Maximum Points You Can Obtain from Cards,Medium,55.9%,75.0%
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,59.0%,50.0%
2141,https://leetcode.com/problems/maximum-running-time-of-n-computers,Maximum Running Time of N Computers,Hard,49.8%,50.0%
741,https://leetcode.com/problems/cherry-pickup,Cherry Pickup,Hard,38.0%,50.0%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.1%,50.0%
1046,https://leetcode.com/problems/last-stone-weight,Last Stone Weight,Easy,66.0%,50.0%
236,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Lowest Common Ancestor of a Binary Tree,Medium,67.0%,50.0%
2385,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,Amount of Time for Binary Tree to Be Infected,Medium,64.0%,50.0%
1598,https://leetcode.com/problems/crawler-log-folder,Crawler Log Folder,Easy,71.6%,50.0%
85,https://leetcode.com/problems/maximal-rectangle,Maximal Rectangle,Hard,54.0%,50.0%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,56.8%,62.5%
321,https://leetcode.com/problems/create-maximum-number,Create Maximum Number,Hard,32.6%,75.0%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,67.8%,62.5%
135,https://leetcode.com/problems/candy,Candy,Hard,46.9%,50.0%
