ID,URL,Title,Difficulty,Acceptance %,Frequency %
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,46.3%,87.5%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.1%,87.5%
1148,https://leetcode.com/problems/article-views-i,Article Views I,Easy,76.7%,75.0%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,40.5%,75.0%
509,https://leetcode.com/problems/fibonacci-number,Fibonacci Number,Easy,73.9%,100.0%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.2%,100.0%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.4%,87.5%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,43.7%,87.5%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.3%,87.5%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.4%,75.0%
136,https://leetcode.com/problems/single-number,Single Number,Easy,77.3%,75.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.5%,87.5%
175,https://leetcode.com/problems/combine-two-tables,Combine Two Tables,Easy,79.2%,75.0%
