ID,URL,Title,Difficulty,Acceptance %,Frequency %
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,45.4%,100.0%
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,55.2%,100.0%
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,73.2%,87.5%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,52.2%,87.5%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,53.6%,87.5%
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,48.1%,87.5%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,43.0%,87.5%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,46.7%,87.5%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,45.6%,87.5%
1248,https://leetcode.com/problems/count-number-of-nice-subarrays,Count Number of Nice Subarrays,Medium,73.5%,87.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,37.1%,87.5%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,56.8%,87.5%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,51.2%,87.5%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,41.6%,87.5%
593,https://leetcode.com/problems/valid-square,Valid Square,Medium,44.3%,87.5%
