ID,URL,Title,Difficulty,Acceptance %,Frequency %
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.4%,87.5%
1257,https://leetcode.com/problems/smallest-common-region,Smallest Common Region,Medium,68.0%,50.0%
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,61.4%,75.0%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,48.4%,100.0%
251,https://leetcode.com/problems/flatten-2d-vector,Flatten 2D Vector,Medium,50.2%,75.0%
755,https://leetcode.com/problems/pour-water,Pour Water,Medium,48.0%,50.0%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,53.0%,75.0%
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,74.9%,62.5%
348,https://leetcode.com/problems/design-tic-tac-toe,Design Tic-Tac-Toe,Medium,58.6%,62.5%
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,28.9%,50.0%
3076,https://leetcode.com/problems/shortest-uncommon-substring-in-an-array,Shortest Uncommon Substring in an Array,Medium,48.4%,62.5%
631,https://leetcode.com/problems/design-excel-sum-formula,Design Excel Sum Formula,Hard,42.3%,75.0%
